GMRT-TAU_J043043.56+262311.0	04:30:43.558	+26:23:10.99	56.24	2.95	303.41	15.33	785	M	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043044.04+262815.5	04:30:44.042	+26:28:15.53	2.31	0.30	13.18	0.74	268	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043045.94+262253.1	04:30:45.943	+26:22:53.11	3.16	0.86	3.03	1.54	785	C	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043046.50+261200.5	04:30:46.503	+26:12:00.53	1.23	0.24	2.17	0.36	35	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043047.80+260345.7	04:30:47.802	+26:03:45.70	1.34	0.23	1.58	0.39	27	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043052.21+260910.1	04:30:52.212	+26:09:10.07	1.35	0.25	3.12	0.36	71	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043053.21+254839.5	04:30:53.207	+25:48:39.50	8.19	0.50	11.80	0.74	177	S	-	-	-	-	-	-	-	-	L	-0.79	0.20	N 
GMRT-TAU_J043055.29+254639.4	04:30:55.295	+25:46:39.37	2.74	0.32	5.06	0.49	69	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043055.37+260450.5	04:30:55.375	+26:04:50.52	2.29	0.27	3.12	0.42	36	S	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J043102.59+260709.8	04:31:02.592	+26:07:09.83	1.62	0.27	1.96	0.44	38	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043104.84+260427.9	04:31:04.842	+26:04:27.88	1.82	0.29	4.83	0.44	82	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043109.33+263206.9	04:31:09.330	+26:32:06.86	5.87	0.47	9.78	0.75	201	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043109.81+254523.4	04:31:09.805	+25:45:23.39	2.93	0.36	5.06	0.55	152	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043110.10+260330.1	04:31:10.102	+26:03:30.12	1.78	0.27	10.38	0.60	252	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043110.35+254546.8	04:31:10.346	+25:45:46.76	3.11	0.37	7.08	0.58	217	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043111.14+261627.5	04:31:11.141	+26:16:27.48	3.69	0.33	6.75	0.53	104	S	-	-	-	-	-	-	-	-	L	-0.68	0.28	N 
GMRT-TAU_J043114.57+263000.3	04:31:14.568	+26:30:00.34	14.14	0.80	19.29	1.14	183	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043114.89+261405.5	04:31:14.887	+26:14:05.50	1.42	0.29	1.46	0.49	23	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043115.06+263225.9	04:31:15.061	+26:32:25.93	12.51	0.74	17.76	1.10	143	S	-	-	-	-	-	-	-	-	L	-0.05	0.13	N 
GMRT-TAU_J043126.83+255449.0	04:31:26.830	+25:54:48.99	10.07	0.62	15.85	0.97	278	S	-	-	-	-	-	-	-	-	L	-0.69	0.15	N 
GMRT-TAU_J043127.18+260357.2	04:31:27.182	+26:03:57.23	2.48	0.36	3.87	0.56	137	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043129.68+261154.4	04:31:29.679	+26:11:54.37	1.66	0.29	1.64	0.49	36	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043131.07+260856.3	04:31:31.072	+26:08:56.34	2.97	0.40	6.76	0.61	139	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043136.76+261418.8	04:31:36.760	+26:14:18.80	2.18	0.37	3.34	0.58	113	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043143.86+261208.6	04:31:43.855	+26:12:08.62	1.80	0.33	2.49	0.53	74	S	-	-	-	-	-	-	-	-	-	-	-	-
